Nro;Tipo Doc;Tipo Compra;RUT Proveedor;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse;Monto Exento;Monto Neto;Monto IVA Recuperable;Monto Iva No Recuperable;Codigo IVA No Rec.;Monto Total;Monto Neto Activo Fijo;IVA Activo Fijo;IVA uso Comun;Impto. Sin Derecho a Credito;IVA No Retenido;Tabacos Puros;Tabacos Cigarrillos;Tabacos Elaborados;NCE o NDE sobre Fact. de Compra;Codigo Otro Impuesto;Valor Otro Impuesto;Tasa Otro Impuesto
142;33;Del Giro;93178000-K;IMPORTADORA CAFE DO BRASIL S.A.;9763156;14/06/2019;14/06/2019 16:53:43;;0;59270;11261;;;70531;;;;;0;;;;0;;;;
143;33;Del Giro;82623500-4;Ideal S.A.;32240411;14/06/2019;14/06/2019 20:39:18;;0;65590;12462;;;78052;;;;;0;;;;0;;;;
144;33;Del Giro;91004000-6;PRODUCTOS FERNANDEZ S.A.;19460464;14/06/2019;14/06/2019 23:14:55;;0;24300;4617;;;28917;;;;;0;;;;0;;;;
145;33;Del Giro;91004000-6;PRODUCTOS FERNANDEZ S.A.;19459185;14/06/2019;14/06/2019 23:14:49;;0;19700;3743;;;23443;;;;;0;;;;0;;;;
146;33;Del Giro;76451652-4;MOVING FOOD CL SPA;6949;14/06/2019;15/06/2019 04:16:14;;0;277160;52660;;;329820;;;;;0;;;;0;;;;
147;33;Del Giro;96606310-6;BREDENMASTER SpA;1736300;15/06/2019;15/06/2019 07:05:46;;0;116002;22040;;;138042;;;;;0;;;;0;;;;
148;33;Del Giro;96565260-4;TRESMONTES LUCCHETTI SERVICIOS S.A.;5380191;15/06/2019;15/06/2019 14:18:59;;0;16936;3218;;;20547;;;;;0;;;;0;27;393;10;
149;33;Del Giro;84472400-4;Comercial Santa Elena S A;24578065;17/06/2019;15/06/2019 21:11:11;;0;61702;11723;;;73425;;;;;0;;;;0;;;;
150;33;Del Giro;96606310-6;BREDENMASTER SpA;1736754;17/06/2019;17/06/2019 01:54:52;;0;285840;54309;;;340149;;;;;0;;;;0;;;;
151;33;Del Giro;76876252-K;AGUA PURIFICADA ESTRELLA GREEN SPA;3419;17/06/2019;17/06/2019 10:36:34;;0;31608;6006;;;37614;;;;;0;;;;0;;;;
152;33;Del Giro;76619235-1;COMERCIALIZADORA NISSI LIMITADA;12751;18/06/2019;17/06/2019 17:55:48;;0;100840;19160;;;120000;;;;;0;;;;0;;;;
153;33;Del Giro;76468422-2;DISTRIBUIDORA Y COMERCIALIZADORA D Y R SPA.;17033;17/06/2019;17/06/2019 22:40:32;;0;11136;2116;;;13252;;;;;0;;;;0;;;;
154;33;Del Giro;91144000-8;Embotelladora Andina S.A.;60952831;18/06/2019;18/06/2019 02:46:36;;0;28713;5455;;;34616;;;;;0;;;;0;27;448;10;
155;33;Del Giro;91144000-8;Embotelladora Andina S.A.;60952840;18/06/2019;18/06/2019 02:46:36;;0;73102;13889;;;96552;;;;;0;;;;0;27;2340;10;
;33;Del Giro;91144000-8;Embotelladora Andina S.A.;60952840;18/06/2019;;;;;;;;;;;;;;;;;;271;7221;18;
156;33;Del Giro;94528000-K;Evercrisp;20513861;18/06/2019;18/06/2019 02:47:22;;0;44873;8526;;;53399;;;;;0;;;;0;;;;
157;33;Del Giro;80186300-0;CONSORCIO INDUSTRIAL DE ALIMENTOS S.A.;30506873;18/06/2019;18/06/2019 03:33:42;;0;30389;5774;;;36163;;;;;0;;;;0;;;;
158;33;Del Giro;76592445-6;COMERCIALIZADORA DE ARTICULOS DE ASEO Y AFINES ZEUS LIMITADA;5021;18/06/2019;18/06/2019 09:50:17;;0;34632;6580;;;41212;;;;;0;;;;0;;;;
159;33;Del Giro;76674742-6;FLOR EUGENIA AGUILAR RUIZ SPA;5956;18/06/2019;18/06/2019 14:03:46;;0;13445;2555;;;16000;;;;;0;;;;0;;;;
160;33;Del Giro;76881543-7;LÁCTEOS DANIEL ROMERO SILVA EMPRESA E.I.R.L.;1268;13/06/2019;18/06/2019 14:53:36;;0;29659;5635;;;35294;;;;;0;;;;0;;;;
161;33;Del Giro;76965758-4;Monteverde y Compañia Limitada;6801;19/06/2019;18/06/2019 15:43:09;;0;41103;7810;;;48913;;;;;0;;;;0;;;;
162;33;Del Giro;82623500-4;Ideal S.A.;32240449;18/06/2019;18/06/2019 20:20:00;;0;17964;3413;;;21377;;;;;0;;;;0;;;;
163;33;Del Giro;76773067-5;SOCIEDAD COMERCIAL AGRICOLA VIDA FRUTOS LIMITADA;1724;12/06/2019;18/06/2019 22:56:25;;0;16622;3158;;;19780;;;;;0;;;;0;;;;
164;33;Del Giro;81094100-6;COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA;18852549;19/06/2019;19/06/2019 00:24:07;;0;102318;19440;;;121758;;;;;0;;;;0;;;;
165;33;Del Giro;96606310-6;BREDENMASTER SpA;1738530;19/06/2019;19/06/2019 04:35:57;;0;82740;15721;;;98461;;;;;0;;;;0;;;;
166;33;Del Giro;5378634-0;OSCAR R. ARCAYA COBOS;482008;19/06/2019;19/06/2019 08:55:25;;0;47531;9031;;;56562;;;;;0;;;;0;;;;
167;33;Del Giro;76047659-5;Comercial Ferrbest S.A.;2208477;20/06/2019;19/06/2019 12:55:21;;0;42049;7989;;;50038;;;;;0;;;;0;;;;
168;33;Del Giro;76905062-0;DISTRIBUIDORA , COMERCIALIZADORA DE PRODUCTOS DE REPOSTERIA Y BANQUETE;492;19/06/2019;19/06/2019 13:15:30;;0;13500;2565;;;16065;;;;;0;;;;0;;;;
169;33;Del Giro;76047659-5;Comercial Ferrbest S.A.;2208478;20/06/2019;19/06/2019 14:31:36;;0;46176;8773;;;54949;;;;;0;;;;0;;;;
170;33;Del Giro;76036532-7;CENTRO COMERCIAL CHINA TOWN LIMITADA;16241;19/06/2019;19/06/2019 16:04:34;;0;9412;1788;;;11200;;;;;0;;;;0;;;;
171;33;Del Giro;76027682-0;COMERCIAL AGROSUD LTDA;50451;18/06/2019;19/06/2019 16:33:55;;0;19160;3640;;;22800;;;;;0;;;;0;;;;
172;33;Del Giro;77564110-K;INVERSIONES RODRIGO CABEZAS LTDA.;325371;19/06/2019;19/06/2019 18:11:07;;0;43641;8292;;;52254;;;;;0;;;;0;27;321;10;
173;33;Del Giro;76165284-2;TRANSPORTE - DISTRIBUCION Y COMERCIALIZACION DE PRODUCTOS DV LTDA.;191751;19/06/2019;19/06/2019 18:35:49;;0;14426;2741;;;18026;;;;;0;;;;0;24;859;0;
174;33;Del Giro;76462500-5;SURTI VENTAS S.A.;3381424;20/06/2019;19/06/2019 21:05:52;;0;30619;5818;;;36437;;;;;0;;;;0;;;;
175;33;Del Giro;99554560-8;COMERCIAL CCU S.A.;97166354;20/06/2019;19/06/2019 22:34:34;;0;61588;11702;;;79428;;;;;0;;;;0;271;4679;18;
;33;Del Giro;99554560-8;COMERCIAL CCU S.A.;97166354;20/06/2019;;;;;;;;;;;;;;;;;;27;1459;10;
176;33;Del Giro;99554560-8;COMERCIAL CCU S.A.;97166355;20/06/2019;19/06/2019 22:34:34;;0;36300;6897;;;44137;;;;;0;;;;0;27;940;10;
177;33;Del Giro;99554560-8;COMERCIAL CCU S.A.;97166356;20/06/2019;19/06/2019 22:34:34;;0;24780;4708;;;30724;;;;;0;;;;0;27;1236;10;
178;33;Del Giro;91004000-6;PRODUCTOS FERNANDEZ S.A.;19499415;19/06/2019;20/06/2019 01:03:09;;0;107602;20444;;;128046;;;;;0;;;;0;;;;
179;33;Del Giro;91004000-6;PRODUCTOS FERNANDEZ S.A.;19498063;19/06/2019;20/06/2019 01:03:03;;0;23095;4388;;;27483;;;;;0;;;;0;;;;
180;33;Del Giro;84348700-9;ABASTECEDORA DEL COMERCIO LTDA;4914718;20/06/2019;20/06/2019 07:55:18;;0;28959;5502;;;34461;;;;;0;;;;0;;;;
181;33;Del Giro;78921690-8;WOM S.A.;4441951;16/06/2019;20/06/2019 23:59:04;;0;27705;5264;;;32969;;;;;0;;;;0;;;;
182;33;Del Giro;91144000-8;Embotelladora Andina S.A.;60988971;21/06/2019;21/06/2019 01:05:55;;0;47157;8960;;;61752;;;;;0;;;;0;27;2091;10;
;33;Del Giro;91144000-8;Embotelladora Andina S.A.;60988971;21/06/2019;;;;;;;;;;;;;;;;;;271;3544;18;
183;33;Del Giro;91144000-8;Embotelladora Andina S.A.;60988981;21/06/2019;21/06/2019 01:05:55;;0;23178;4404;;;27582;;;;;0;;;;0;;;;
184;33;Del Giro;94528000-K;Evercrisp;20540276;21/06/2019;21/06/2019 03:16:09;;0;31852;6052;;;37904;;;;;0;;;;0;;;;
185;33;Del Giro;96606310-6;BREDENMASTER SpA;1740082;21/06/2019;21/06/2019 04:54:10;;0;264084;50176;;;314260;;;;;0;;;;0;;;;
186;33;Del Giro;76481576-9;ASF LOGISTICA SPA;3063849;21/06/2019;21/06/2019 06:46:10;;0;47519;9029;;;56897;;;;;0;;;;0;27;349;10;
187;33;Del Giro;79984240-8;AGROSUPER COMERCIALIZADORA DE ALIMENTOS LTDA.;71033945;21/06/2019;21/06/2019 09:42:00;;0;43642;8291;;;51933;;;;;0;;;;0;;;;
188;33;Del Giro;78105460-7;ALIMENTOS NUTRABIEN S.A.;1671799;21/06/2019;21/06/2019 12:08:33;;0;7014;1332;;;8346;;;;;0;;;;0;;;;
189;33;Del Giro;52003754-3;FELIX E.BAEZA C.COM.ARC-DOS COMERC. EIRL;1766055;21/06/2019;21/06/2019 12:12:42;;0;59338;11274;;;72095;;;;;0;;;;0;19;1483;12;
190;33;Del Giro;76880070-7;PROSEGUR ACTIVA SERVICIOS CHILE LTDA;1035449;30/06/2019;21/06/2019 16:55:57;28/06/2019 10:03:50;0;36202;6878;;;43080;;;;;0;;;;0;;;;
191;33;Del Giro;93178000-K;IMPORTADORA CAFE DO BRASIL S.A.;9763236;21/06/2019;21/06/2019 17:22:37;;0;35797;6801;;;42598;;;;;0;;;;0;;;;
192;33;Del Giro;82623500-4;Ideal S.A.;32240498;21/06/2019;21/06/2019 19:59:14;;0;46937;8918;;;55855;;;;;0;;;;0;;;;
193;33;Del Giro;78383730-7;AVICOLA Y COMERCIAL EL TOCO LTDA;1185542;22/06/2019;21/06/2019 20:13:13;;0;47663;9056;;;56719;;;;;0;;;;0;;;;
194;33;Del Giro;84472400-4;Comercial Santa Elena S A;24608555;24/06/2019;22/06/2019 19:44:48;;0;64435;12243;;;76678;;;;;0;;;;0;;;;
195;33;Del Giro;76961543-1;DISTRIBUIDORA SANTA INES  PATRICIO IVAN AGUIRRE NAVEAS E.I.R.L.;565;24/06/2019;24/06/2019 09:25:58;;0;52064;9892;;;61956;;;;;0;;;;0;;;;
196;33;Del Giro;76927512-6;COMERCIALIZADORA DE VIVERES SANPER SPA;243;24/06/2019;24/06/2019 15:25:20;;0;27731;5269;;;33000;;;;;0;;;;0;;;;
197;33;Del Giro;78105460-7;ALIMENTOS NUTRABIEN S.A.;1686428;24/06/2019;24/06/2019 15:45:51;;0;21433;4072;;;25505;;;;;0;;;;0;;;;
198;33;Del Giro;94528000-K;Evercrisp;20549715;25/06/2019;25/06/2019 03:59:00;;0;50589;9612;;;60201;;;;;0;;;;0;;;;
199;33;Del Giro;80409800-3;ELECTRICIDAD GOBANTES S.A;4669075;25/06/2019;25/06/2019 13:45:34;;0;17302;3287;;;20589;;;;;0;;;;0;;;;
200;33;Del Giro;76965758-4;Monteverde y Compañia Limitada;7558;26/06/2019;25/06/2019 17:22:14;;0;9940;1889;;;11829;;;;;0;;;;0;;;;
201;33;Del Giro;76881543-7;LÁCTEOS DANIEL ROMERO SILVA EMPRESA E.I.R.L.;1338;18/06/2019;25/06/2019 19:54:21;;0;25562;4857;;;30419;;;;;0;;;;0;;;;
202;33;Del Giro;82623500-4;Ideal S.A.;32249034;25/06/2019;25/06/2019 21:32:43;;0;25600;4864;;;30464;;;;;0;;;;0;;;;
203;33;Del Giro;81094100-6;COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA;18860532;26/06/2019;25/06/2019 23:49:44;28/06/2019 10:00:08;0;76369;14510;;;90879;;;;;0;;;;0;;;;
204;33;Del Giro;76047659-5;Comercial Ferrbest S.A.;2214909;27/06/2019;26/06/2019 13:44:30;28/06/2019 10:21:27;0;50116;9522;;;59638;;;;;0;;;;0;;;;
205;33;Del Giro;76674742-6;FLOR EUGENIA AGUILAR RUIZ SPA;6052;26/06/2019;26/06/2019 15:22:43;;0;13445;2555;;;16000;;;;;0;;;;0;;;;
206;33;Del Giro;76674742-6;FLOR EUGENIA AGUILAR RUIZ SPA;6053;26/06/2019;26/06/2019 15:23:37;;0;3361;639;;;4000;;;;;0;;;;0;;;;
207;33;Del Giro;13721368-0;CRISTIAN ANTONIO CORNEJO ORELLANA;9021;26/06/2019;26/06/2019 16:02:38;;0;26156;4970;;;31126;;;;;0;;;;0;;;;
208;33;Del Giro;76876252-K;AGUA PURIFICADA ESTRELLA GREEN SPA;3467;26/06/2019;26/06/2019 17:51:37;;0;44218;8401;;;52619;;;;;0;;;;0;;;;
209;33;Del Giro;99554560-8;COMERCIAL CCU S.A.;97355267;27/06/2019;26/06/2019 22:25:31;;0;72945;13860;;;89667;;;;;0;;;;0;27;1398;10;
;33;Del Giro;99554560-8;COMERCIAL CCU S.A.;97355267;27/06/2019;;;;;;;;;;;;;;;;;;271;1464;18;
210;33;Del Giro;99554560-8;COMERCIAL CCU S.A.;97355268;27/06/2019;26/06/2019 22:25:31;;0;47487;9023;;;60133;;;;;0;;;;0;27;1759;10;
;33;Del Giro;99554560-8;COMERCIAL CCU S.A.;97355268;27/06/2019;;;;;;;;;;;;;;;;;;271;1864;18;
211;33;Del Giro;99554560-8;COMERCIAL CCU S.A.;97355269;27/06/2019;26/06/2019 22:25:31;;0;34141;6487;;;41189;;;;;0;;;;0;27;561;10;
212;33;Del Giro;84348700-9;ABASTECEDORA DEL COMERCIO LTDA;4930707;27/06/2019;27/06/2019 05:26:09;;0;27617;5247;;;32864;;;;;0;;;;0;;;;
213;33;Del Giro;96689310-9;TRANSBANK S.A.;29098009;26/06/2019;27/06/2019 17:21:02;;0;96717;18376;;;115093;;;;;0;;;;0;;;;
214;33;Del Giro;96606310-6;BREDENMASTER SpA;1744245;28/06/2019;28/06/2019 01:35:03;28/06/2019 10:09:55;0;278121;52843;;;330964;;;;;0;;;;0;;;;
215;33;Del Giro;80186300-0;CONSORCIO INDUSTRIAL DE ALIMENTOS S.A.;30592492;28/06/2019;28/06/2019 04:18:29;28/06/2019 10:10:36;0;42524;8080;;;50604;;;;;0;;;;0;;;;
216;33;Del Giro;91144000-8;Embotelladora Andina S.A.;61067295;28/06/2019;28/06/2019 04:47:55;28/06/2019 10:09:21;0;16685;3170;;;21274;;;;;0;;;;0;27;1419;10;
217;33;Del Giro;91144000-8;Embotelladora Andina S.A.;61067319;28/06/2019;28/06/2019 04:47:55;28/06/2019 10:11:47;0;34659;6585;;;44462;;;;;0;;;;0;271;3218;18;
218;33;Del Giro;94528000-K;Evercrisp;20558787;28/06/2019;28/06/2019 04:50:09;;0;1335;254;;;1589;;;;;0;;;;0;;;;
219;33;Del Giro;94528000-K;Evercrisp;20558786;28/06/2019;28/06/2019 04:50:09;;0;63325;12032;;;75357;;;;;0;;;;0;;;;
220;33;Del Giro;76481576-9;ASF LOGISTICA SPA;3081776;28/06/2019;28/06/2019 08:49:15;28/06/2019 10:04:34;0;140190;26636;;;167842;;;;;0;;;;0;27;307;10;
;33;Del Giro;76481576-9;ASF LOGISTICA SPA;3081776;28/06/2019;;;;;;;;;;;;;;;;;;271;709;18;
221;33;Del Giro;76549502-4;CHILENA DE CAFES SPA;7825;28/06/2019;28/06/2019 09:51:50;;0;152500;28975;;;181475;;;;;0;;;;0;;;;
222;33;Del Giro;79984240-8;AGROSUPER COMERCIALIZADORA DE ALIMENTOS LTDA.;71037771;28/06/2019;28/06/2019 09:58:07;;0;71500;13586;;;85086;;;;;0;;;;0;;;;
223;33;Del Giro;76905062-0;DISTRIBUIDORA , COMERCIALIZADORA DE PRODUCTOS DE REPOSTERIA Y BANQUETE;522;28/06/2019;28/06/2019 10:00:14;28/06/2019 10:01:32;0;13500;2565;;;16065;;;;;0;;;;0;;;;
224;33;Del Giro;76753819-7;HyG Distribuciones SPA;23714;28/06/2019;28/06/2019 17:19:02;;0;29748;5652;;;35400;;;;;0;;;;0;;;;
225;33;Del Giro;82623500-4;Ideal S.A.;32249084;28/06/2019;28/06/2019 20:37:05;;0;63569;12078;;;75647;;;;;0;;;;0;;;;
226;33;Del Giro;76735252-2;SOCIEDAD DE INVERSIONES Y DESARROLLOS GASTRONÓMICOS BIGS LIMITADA;149;29/06/2019;29/06/2019 15:17:03;;0;110084;20916;;;131000;;;;;0;;;;0;;;;
227;33;Del Giro;96689310-9;TRANSBANK S.A.;29264949;27/06/2019;29/06/2019 21:50:25;;0;137551;26135;;;163686;;;;;0;;;;0;;;;
228;34;Del Giro;76574794-5;INVERSIONES CA STUDENT LIVING SANTIAGO I SPA;62;07/06/2019;07/06/2019 16:18:48;;5024610;0;0;;;5024610;;;;;0;;;;0;;;;
229;61;Del Giro;84472400-4;Comercial Santa Elena S A;5397706;03/06/2019;03/06/2019 21:50:03;;0;6648;1263;;;7911;;;;;0;;;;0;;;;
230;61;Del Giro;76592445-6;COMERCIALIZADORA DE ARTICULOS DE ASEO Y AFINES ZEUS LIMITADA;468;11/06/2019;11/06/2019 14:41:47;;0;22326;4242;;;26568;;;;;0;;;;0;;;;
231;61;Del Giro;91144000-8;Embotelladora Andina S.A.;17611965;11/06/2019;11/06/2019 19:02:02;;0;23034;4376;;;27410;;;;;0;;;;0;;;;
232;61;Del Giro;82623500-4;Ideal S.A.;6941193;11/06/2019;11/06/2019 20:28:51;;0;1422;270;;;1692;;;;;0;;;;0;;;;
233;61;Del Giro;76753819-7;HYG DISTRIBUCIONES SPA;2290;17/06/2019;17/06/2019 11:43:44;;0;10084;1916;;;12000;;;;;0;;;;0;;;;
234;61;Del Giro;79684790-5;Promerco S.A.;1036843;12/06/2019;18/06/2019 15:05:24;;0;13004;2471;;;15475;;;;;0;;;;0;;;;
235;61;Del Giro;91144000-8;Embotelladora Andina S.A.;17732053;25/06/2019;25/06/2019 02:55:44;;0;1125;214;;;1339;;;;;0;;;;0;;;;
236;61;Del Giro;91144000-8;Embotelladora Andina S.A.;17732054;25/06/2019;25/06/2019 02:55:44;;0;1386;263;;;1851;;;;;0;;;;0;27;32;10;
;61;Del Giro;91144000-8;Embotelladora Andina S.A.;17732054;25/06/2019;;;;;;;;;;;;;;;;;;271;170;18;
237;61;Del Giro;91144000-8;Embotelladora Andina S.A.;17732055;25/06/2019;25/06/2019 02:55:44;;0;701;133;;;898;;;;;0;;;;0;27;64;10;
238;61;Del Giro;94528000-K;Evercrisp;2562062;28/06/2019;28/06/2019 19:32:27;;0;1335;254;;;1589;;;;;0;;;;0;;;;
239;61;Del Giro;91144000-8;Embotelladora Andina S.A.;17742452;28/06/2019;28/06/2019 19:55:10;;0;1957;372;;;2329;;;;;0;;;;0;;;;
240;61;Del Giro;80186300-0;CONSORCIO INDUSTRIAL DE ALIMENTOS S.A.;5102270;28/06/2019;29/06/2019 14:49:33;;0;42524;8080;;;50604;;;;;0;;;;0;;;;
